Fecha,cod_ine,provincia,Casos,Fallecidos,Hospitalizados,UCI,z_newCases
2020-11-05,37,Salamanca,201,7,17,0,0.45320573210876225
2020-11-05,38,Santa Cruz de Tenerife,112,1,7,0,-0.14578729141632987
2020-11-05,39,Cantabria,308,1,21,4,0.4239419985565462
2020-11-05,40,Segovia,64,0,6,1,0.11608312655773736
2020-11-05,41,Sevilla,1172,19,66,13,1.637541660260149
2020-11-05,42,Soria,28,1,2,0,-0.036068567260753616
2020-11-05,43,Tarragona,427,10,5,1,0.2557367780426091
2020-11-05,44,Teruel,88,4,4,2,0.3907986526947719
2020-11-05,45,Toledo,440,12,35,4,0.6734033191407913
2020-11-05,46,Valencia/València,1293,5,99,6,0.21728188405041393
2020-11-05,47,Valladolid,554,4,37,4,0.9553053896637775
2020-11-05,48,Bizkaia,687,5,47,2,0.31516947888477526
2020-11-05,49,Zamora,166,7,10,1,1.2520582749961366
2020-11-05,50,Zaragoza,616,19,51,5,0.31492200870358444
2020-11-05,51,Ceuta,78,3,1,0,0.9225558703450443
2020-11-06,0,No consta,141,2,14,1,1.5121050504484768
2020-11-06,1,Araba/Álava,153,1,10,0,0.15644266241432897
2020-11-06,2,Albacete,259,2,15,1,0.7058646448484556
2020-11-06,3,Alicante/Alacant,737,7,64,5,0.12782246700712654
2020-11-06,4,Almería,293,3,15,3,0.4488134345898818
2020-11-06,5,Ávila,112,1,11,2,0.6119801969535515
2020-11-06,6,Badajoz,335,4,16,2,0.36375913541658395
2020-11-06,7,Balears,120,0,20,0,-0.29962979978663146
2020-11-06,8,Barcelona,2933,38,131,8,0.17760712364541179
2020-11-06,9,Burgos,518,7,38,1,1.4097357867557025
2020-11-06,10,Cáceres,169,4,13,1,0.2997278040135766
2020-11-06,11,Cádiz,520,9,31,3,0.8188113244253706
2020-11-06,12,Castellón/Castelló,214,1,12,3,0.03587455159959451
2020-11-06,13,Ciudad Real,197,3,14,1,0.22487511270617283
2020-11-06,14,Córdoba,398,8,32,2,0.7632560643359325
2020-11-06,15,A Coruña,270,7,18,3,-0.006734056779281219
2020-11-06,16,Cuenca,106,1,10,1,0.35883382733828717
2020-11-06,17,Girona,470,7,4,1,0.31323058503272794
2020-11-06,18,Granada,1154,21,67,6,2.8821257682330708
2020-11-06,19,Guadalajara,88,1,7,1,0.03386502182478446
2020-11-06,20,Gipuzkoa,667,7,44,7,0.5971454927348382
2020-11-06,21,Huelva,276,0,15,1,1.129426059726733
2020-11-06,22,Huesca,217,11,11,1,0.7325117413728337
2020-11-06,23,Jaén,415,9,33,1,1.3052375480637897
2020-11-06,24,León,279,5,17,0,0.5751357063360282
2020-11-06,25,Lleida,232,6,3,1,0.20784543580038825
2020-11-06,26,La Rioja,234,4,15,2,0.5398903393797823
2020-11-06,27,Lugo,79,1,5,0,0.0650295659493684
2020-11-06,28,Madrid,2462,29,165,17,0.13367778284506157
2020-11-06,29,Málaga,670,10,41,4,0.7270723040593062
2020-11-06,30,Murcia,1064,10,74,10,0.5489467394076021
2020-11-06,31,Navarra,336,9,33,4,0.08680462810846246
2020-11-06,32,Ourense,50,0,4,0,-0.1769253244472139
2020-11-06,33,Asturias,558,23,104,6,0.593212495751434
2020-11-06,34,Palencia,164,3,20,0,0.8553305066622575
2020-11-06,35,Las Palmas,30,1,0,1,-0.3594885490700002
2020-11-06,36,Pontevedra,253,2,16,0,0.018499109580328885
2020-11-06,37,Salamanca,279,5,23,0,0.8227479067127416
2020-11-06,38,Santa Cruz de Tenerife,144,1,21,2,-0.07270477948378457
2020-11-06,39,Cantabria,222,2,21,2,0.17962406539405312
2020-11-06,40,Segovia,59,0,4,1,0.0679448246297108
2020-11-06,41,Sevilla,1265,16,76,10,1.82298720647814
2020-11-06,42,Soria,46,1,2,0,0.2641067795658004
2020-11-06,43,Tarragona,391,3,11,2,0.19622456632580013
2020-11-06,44,Teruel,130,4,7,1,0.8093919402599831
2020-11-06,45,Toledo,466,15,36,3,0.7478329696449219
2020-11-06,46,Valencia/València,1214,11,99,10,0.17706925117003816
2020-11-06,47,Valladolid,530,13,51,4,0.8919414980359905
2020-11-06,48,Bizkaia,646,3,46,3,0.2683747679394926
2020-11-06,49,Zamora,141,3,21,0,0.988688562059658
2020-11-06,50,Zaragoza,673,18,35,3,0.386466448249333
2020-11-06,51,Ceuta,90,1,2,0,1.1271970351599465
2020-11-07,0,No consta,79,0,8,0,0.49115759813115295
2020-11-07,1,Araba/Álava,99,1,6,0,-0.06733155534301877
2020-11-07,2,Albacete,93,2,14,2,-0.06109789242813114
2020-11-07,3,Alicante/Alacant,559,10,44,2,-0.008459935574989827
2020-11-07,4,Almería,299,1,11,0,0.46999324304063367
2020-11-07,5,Ávila,59,3,9,0,0.0977420364587345
2020-11-07,6,Badajoz,226,5,24,4,0.08743958789093412
2020-11-07,7,Balears,334,4,13,2,0.01865176439400065
2020-11-07,8,Barcelona,1124,39,100,12,-0.22330946125013612
2020-11-07,9,Burgos,307,4,32,2,0.6406802313417456
2020-11-07,10,Cáceres,81,1,6,0,-0.1064391320001193
2020-11-07,11,Cádiz,476,4,25,2,0.6952543718627276
2020-11-07,12,Castellón/Castelló,220,3,7,3,0.04827264520531689
2020-11-07,13,Ciudad Real,115,1,12,2,-0.0869437114184857
2020-11-07,14,Córdoba,365,7,24,2,0.6508701780610869
2020-11-07,15,A Coruña,207,3,22,1,-0.11506967198280563
2020-11-07,16,Cuenca,86,0,8,0,0.1952118471857745
2020-11-07,17,Girona,138,4,1,1,-0.24923559415307744
2020-11-07,18,Granada,482,9,57,5,0.8233564813843331
2020-11-07,19,Guadalajara,89,4,8,1,0.039947724556567046
2020-11-07,20,Gipuzkoa,535,5,41,1,0.3833282625653343
2020-11-07,21,Huelva,131,2,7,1,0.2010737606603036
2020-11-07,22,Huesca,136,6,15,0,0.2805897245479601
2020-11-07,23,Jaén,413,7,23,1,1.2958189442347325
2020-11-07,24,León,322,3,27,1,0.7426160327313366
2020-11-07,25,Lleida,173,4,4,1,0.02059314843575357
2020-11-07,26,La Rioja,119,3,11,1,0.027681598613174863
2020-11-07,27,Lugo,69,2,5,0,-0.002553719567230216
2020-11-07,28,Madrid,631,16,123,13,-0.4109721580596168
2020-11-07,29,Málaga,339,5,47,6,0.03456088887390094
2020-11-07,30,Murcia,842,13,52,12,0.3438660886842372
2020-11-07,31,Navarra,257,5,10,3,-0.041597072252842676
2020-11-07,32,Ourense,48,3,10,3,-0.18936835460250293
2020-11-07,33,Asturias,292,20,72,2,0.08838922445579361
2020-11-07,34,Palencia,136,5,11,2,0.6194068355970359
2020-11-07,35,Las Palmas,56,1,5,1,-0.29907418097741517
2020-11-07,36,Pontevedra,220,2,10,4,-0.04459489492914785
2020-11-07,37,Salamanca,120,2,13,2,0.06945039694309145
2020-11-07,38,Santa Cruz de Tenerife,129,2,14,1,-0.10696220695216518
2020-11-07,39,Cantabria,180,2,7,1,0.06030600501237046
2020-11-07,40,Segovia,25,0,1,0,-0.25939562848086983
2020-11-07,41,Sevilla,669,16,47,6,0.6345404801778968
2020-11-07,42,Soria,90,2,2,0,0.9978687384751548
2020-11-07,43,Tarragona,237,3,6,1,-0.05835545046277142
2020-11-07,44,Teruel,84,3,5,0,0.35093262530760894
2020-11-07,45,Toledo,181,8,28,3,-0.06803050703497035
2020-11-07,46,Valencia/València,964,8,69,6,0.0498140838270768
2020-11-07,47,Valladolid,393,9,26,2,0.5302392833273731
2020-11-07,48,Bizkaia,628,3,39,7,0.2478307485001002
2020-11-07,49,Zamora,144,5,13,1,1.0202929276120356
2020-11-07,50,Zaragoza,515,13,44,5,0.18815028249094218
2020-11-07,51,Ceuta,38,2,1,0,0.24041865429537018
2020-11-08,0,No consta,61,0,8,3,0.19475349907128467
2020-11-08,1,Araba/Álava,71,2,4,2,-0.18336263121719906
2020-11-08,2,Albacete,89,0,7,1,-0.07957891742274768
2020-11-08,3,Alicante/Alacant,373,9,44,3,-0.15086738995854965
2020-11-08,4,Almería,145,0,5,2,-0.07362184052866293
2020-11-08,5,Ávila,24,2,4,0,-0.24184920160388057
2020-11-08,6,Badajoz,221,5,9,2,0.07476437928884008
2020-11-08,7,Balears,134,0,9,4,-0.278807641382291
2020-11-08,8,Barcelona,612,50,76,6,-0.33678060081150735
2020-11-08,9,Burgos,456,2,27,2,1.1837573771079994
2020-11-08,10,Cáceres,74,3,7,0,-0.1387478655466633
2020-11-08,11,Cádiz,414,5,22,4,0.5211513932517308
2020-11-08,12,Castellón/Castelló,111,0,16,1,-0.17695938863197302
2020-11-08,13,Ciudad Real,49,2,12,2,-0.33791983815296694
2020-11-08,14,Córdoba,194,6,19,3,0.06850694918234186
2020-11-08,15,A Coruña,173,4,16,5,-0.17353651193391403
2020-11-08,16,Cuenca,46,0,4,1,-0.13203211311925087
2020-11-08,17,Girona,119,7,5,0,-0.2814249236847952
2020-11-08,18,Granada,194,18,54,4,-0.05897321297941166
2020-11-08,19,Guadalajara,33,1,3,0,-0.3006836284232578
2020-11-08,20,Gipuzkoa,482,11,17,5,0.29747740499727593
2020-11-08,21,Huelva,57,1,9,0,-0.27270603334601196
2020-11-08,22,Huesca,80,1,9,0,-0.03185018831861913
2020-11-08,23,Jaén,235,7,20,3,0.45756320344864365
2020-11-08,24,León,172,2,21,1,0.15838233600351642
2020-11-08,25,Lleida,98,2,0,0,-0.2174394202481041
2020-11-08,26,La Rioja,102,3,12,1,-0.04803621523928015
2020-11-08,27,Lugo,58,1,8,0,-0.0768953336354887
2020-11-08,28,Madrid,493,23,113,12,-0.4520216893784839
2020-11-08,29,Málaga,224,8,22,3,-0.2060397538642308
2020-11-08,30,Murcia,391,15,45,5,-0.07276171976728327
2020-11-08,31,Navarra,189,7,16,3,-0.1521200548423205
2020-11-08,32,Ourense,38,3,5,2,-0.251583505378948
2020-11-08,33,Asturias,470,13,59,8,0.4262032932175379
2020-11-08,34,Palencia,85,3,8,3,0.18968872044252522
2020-11-08,35,Las Palmas,29,0,2,0,-0.3618121786120227
2020-11-08,36,Pontevedra,136,6,18,0,-0.20519781549872498
2020-11-08,37,Salamanca,119,0,11,3,0.06471267675586095
2020-11-08,38,Santa Cruz de Tenerife,68,2,8,2,-0.2462757453235797
2020-11-08,39,Cantabria,236,2,19,7,0.21939675218794732
2020-11-08,40,Segovia,27,0,4,1,-0.2401403077096592
2020-11-08,41,Sevilla,421,15,54,5,0.1400190235965875
2020-11-08,42,Soria,33,1,2,0,0.047313473524400275
2020-11-08,43,Tarragona,155,7,2,0,-0.19391104381772512
2020-11-08,44,Teruel,37,3,9,0,-0.11749319649155605
2020-11-08,45,Toledo,203,14,25,3,-0.005051571993013752
2020-11-08,46,Valencia/València,496,6,69,10,-0.18840758943894687
2020-11-08,47,Valladolid,143,14,32,7,-0.1298012544620744
2020-11-08,48,Bizkaia,631,6,24,4,0.25125475173999895
2020-11-08,49,Zamora,47,4,10,2,-0.0015815585815015124
2020-11-08,50,Zaragoza,254,23,27,1,-0.1394479406922224
2020-11-08,51,Ceuta,28,0,3,0,0.06988435028295165
2020-11-09,0,No consta,89,0,10,0,0.6558265420533019
2020-11-09,1,Araba/Álava,105,1,14,1,-0.04246775336998013
2020-11-09,2,Albacete,149,0,17,2,0.19763645749650052
2020-11-09,3,Alicante/Alacant,544,7,52,10,-0.019944407702696263
2020-11-09,4,Almería,220,3,13,1,0.19112576510573476
2020-11-09,5,Ávila,56,1,3,0,0.06863421605336749
2020-11-09,6,Badajoz,258,4,19,5,0.1685609229443359
2020-11-09,7,Balears,204,0,22,4,-0.17469684936058896
2020-11-09,8,Barcelona,2580,60,147,11,0.09937409187751327
2020-11-09,9,Burgos,161,6,43,1,0.1085375247519933
2020-11-09,10,Cáceres,93,4,16,0,-0.0510527316346153
2020-11-09,11,Cádiz,412,6,23,4,0.5155351681352469
2020-11-09,12,Castellón/Castelló,172,2,13,1,-0.05091210364046215
2020-11-09,13,Ciudad Real,132,2,14,0,-0.022298345441422344
2020-11-09,14,Córdoba,331,10,35,2,0.5350786588688219
2020-11-09,15,A Coruña,171,4,23,3,-0.176975737813391
2020-11-09,16,Cuenca,127,0,9,0,0.5306369064984255
2020-11-09,17,Girona,406,5,15,0,0.20480336976799438
2020-11-09,18,Granada,687,8,54,6,1.451403659664082
2020-11-09,19,Guadalajara,47,0,3,0,-0.21552579017830156
2020-11-09,20,Gipuzkoa,566,3,50,3,0.43354291510514203
2020-11-09,21,Huelva,215,2,10,0,0.7388778511539591
2020-11-09,22,Huesca,143,4,12,1,0.31964471365628255
2020-11-09,23,Jaén,477,9,40,2,1.5972142667645624
2020-11-09,24,León,303,5,21,2,0.6686130978124794
2020-11-09,25,Lleida,164,1,0,1,-0.00797075980630935
2020-11-09,26,La Rioja,116,1,14,2,0.014319631462741627
2020-11-09,27,Lugo,41,1,8,0,-0.19178691901370637
2020-11-09,28,Madrid,1157,18,142,18,-0.25450800245292055
2020-11-09,29,Málaga,462,6,38,4,0.29189896762859835
2020-11-09,30,Murcia,842,12,66,5,0.3438660886842372
2020-11-09,31,Navarra,233,3,18,3,-0.08060518375501131
2020-11-09,32,Ourense,35,3,8,3,-0.27024805061188156
2020-11-09,33,Asturias,295,19,83,7,0.0940827199967219
2020-11-09,34,Palencia,67,4,10,0,0.03802350332916849
2020-11-09,35,Las Palmas,22,0,2,1,-0.3780775854061802
2020-11-09,36,Pontevedra,210,2,21,4,-0.06371429023504989
2020-11-09,37,Salamanca,136,5,19,2,0.1452539199387795
2020-11-09,38,Santa Cruz de Tenerife,49,2,4,0,-0.28966848678352847
2020-11-09,39,Cantabria,221,3,27,6,0.17678315919448925
2020-11-09,40,Segovia,34,1,2,0,-0.172746685010422
2020-11-09,41,Sevilla,926,19,71,6,1.1470082799415924
2020-11-09,42,Soria,39,1,3,0,0.14737192246658495
2020-11-09,43,Tarragona,328,9,9,3,0.0920781958213845
2020-11-09,44,Teruel,80,1,5,0,0.31106659792044594
2020-11-09,45,Toledo,288,13,37,3,0.23827613157818217
2020-11-09,46,Valencia/València,697,12,103,10,-0.08609443489520592
2020-11-09,47,Valladolid,264,14,35,3,0.18965836582801823
2020-11-09,48,Bizkaia,596,3,55,5,0.21130804727451372
2020-11-09,49,Zamora,67,4,13,1,0.20911421176768136
2020-11-09,50,Zaragoza,420,15,45,5,0.06890954991469453
2020-11-09,51,Ceuta,58,2,8,0,0.5814872623202072
2020-11-10,0,No consta,103,2,7,0,0.8863630635443106
2020-11-10,1,Araba/Álava,144,2,11,0,0.11914695945477101
2020-11-10,2,Albacete,152,1,16,3,0.21149722624246295
2020-11-10,3,Alicante/Alacant,636,10,52,1,0.050493688013903214
2020-11-10,4,Almería,303,2,11,1,0.4841131153411349
2020-11-10,5,Ávila,62,2,8,0,0.1268498568641015
2020-11-10,6,Badajoz,280,5,19,4,0.22433184079354962
2020-11-10,7,Balears,236,2,13,3,-0.12710334443638227
2020-11-10,8,Barcelona,2600,34,125,11,0.10380655826662934
2020-11-10,9,Burgos,394,4,40,4,0.9577789674602966
2020-11-10,10,Cáceres,137,2,10,2,0.15203073637223266
2020-11-10,11,Cádiz,540,10,26,5,0.8749735755902083
2020-11-10,12,Castellón/Castelló,223,0,15,3,0.054471692008178085
2020-11-10,13,Ciudad Real,195,0,9,2,0.21726977553240068
2020-11-10,14,Córdoba,392,6,23,6,0.7428222668314152
2020-11-10,15,A Coruña,181,5,26,2,-0.15977960841600616
2020-11-10,16,Cuenca,152,1,14,0,0.7351643816890664
2020-11-10,17,Girona,408,7,5,0,0.2081917202450173
2020-11-10,18,Granada,938,20,66,7,2.220378497460262
2020-11-10,19,Guadalajara,77,0,9,0,-0.033044708224823985
2020-11-10,20,Gipuzkoa,589,7,34,4,0.4707989476346768
2020-11-10,21,Huelva,286,2,7,0,1.1934503562140728
2020-11-10,22,Huesca,151,9,12,1,0.3642789869229367
2020-11-10,23,Jaén,377,7,42,7,1.1262840753117034
2020-11-10,24,León,391,5,46,1,1.0113635332261337
2020-11-10,25,Lleida,289,3,3,0,0.38875018800012007
2020-11-10,26,La Rioja,168,5,25,0,0.24592706207025108
2020-11-10,27,Lugo,52,3,8,1,-0.11744530494544787
2020-11-10,28,Madrid,2134,37,157,19,0.03611078086978331
2020-11-10,29,Málaga,472,4,40,2,0.3128207626493055
2020-11-10,30,Murcia,908,7,64,11,0.40483601187226453
2020-11-10,31,Navarra,261,11,17,5,-0.03509572033581457
2020-11-10,32,Ourense,43,2,6,0,-0.2204759299907255
2020-11-10,33,Asturias,522,20,92,5,0.5248905492602947
2020-11-10,34,Palencia,65,5,4,0,0.021171812538795527
2020-11-10,35,Las Palmas,38,0,3,0,-0.3408995127338202
2020-11-10,36,Pontevedra,193,1,25,3,-0.09621726225508336
2020-11-10,37,Salamanca,148,6,13,2,0.20210656218554554
2020-11-10,38,Santa Cruz de Tenerife,89,2,13,1,-0.19831534686784683
2020-11-10,39,Cantabria,253,3,28,5,0.26769215758053316
2020-11-10,40,Segovia,88,1,5,2,0.3471469758122649
2020-11-10,41,Sevilla,1042,13,61,7,1.378316703181237
2020-11-10,42,Soria,42,1,0,0,0.1974011469376773
2020-11-10,43,Tarragona,417,7,8,1,0.23920560812127326
2020-11-10,44,Teruel,46,6,11,2,-0.027794634870439358
2020-11-10,45,Toledo,374,5,41,2,0.4844665140149216
2020-11-10,46,Valencia/València,980,16,138,12,0.057958414537026326
2020-11-10,47,Valladolid,479,11,49,3,0.7572932283269432
2020-11-10,48,Bizkaia,699,7,54,4,0.3288654918443702
2020-11-10,49,Zamora,153,3,13,0,1.1151060242691677
2020-11-10,50,Zaragoza,573,25,50,8,0.26094988764275656
2020-11-10,51,Ceuta,66,1,7,0,0.717914705530142
2020-11-11,0,No consta,129,3,14,0,1.314502317741898
2020-11-11,1,Araba/Álava,118,2,12,0,0.011403817571603582
2020-11-11,2,Albacete,219,1,16,4,0.5210543949022901
2020-11-11,3,Alicante/Alacant,655,6,51,6,0.06504068604233137
2020-11-11,4,Almería,266,2,15,5,0.3535042965614987
2020-11-11,5,Ávila,74,2,7,1,0.24328113848556954
2020-11-11,6,Badajoz,329,8,21,1,0.3485488850940711
2020-11-11,7,Balears,186,3,11,4,-0.2014681958804552
2020-11-11,8,Barcelona,2158,56,134,10,0.005849051067164335
2020-11-11,9,Burgos,342,6,19,2,0.7682486884009327
2020-11-11,10,Cáceres,133,4,7,0,0.13356860291706468
2020-11-11,11,Cádiz,558,6,36,3,0.9255196016385623
2020-11-11,12,Castellón/Castelló,207,4,12,0,0.02141010905958507
2020-11-11,13,Ciudad Real,203,3,14,2,0.24769112422748932
2020-11-11,14,Córdoba,325,8,31,1,0.5146448613643044
2020-11-11,15,A Coruña,238,6,21,2,-0.061761670850912664
2020-11-11,16,Cuenca,117,0,12,0,0.4488259164221692
2020-11-11,17,Girona,301,3,10,2,0.02691496972429086
2020-11-11,18,Granada,934,22,58,6,2.208123918371877
2020-11-11,19,Guadalajara,70,0,2,2,-0.07562362734730209
2020-11-11,20,Gipuzkoa,623,15,45,4,0.5258730826783369
2020-11-11,21,Huelva,342,1,4,0,1.5519864165431765
2020-11-11,22,Huesca,130,4,10,0,0.2471140195979695
2020-11-11,23,Jaén,440,6,36,2,1.4229700959270044
2020-11-11,24,León,286,10,37,0,0.6023999455166598
2020-11-11,25,Lleida,159,1,2,1,-0.023839597718566526
2020-11-11,26,La Rioja,183,4,9,1,0.31273689782241726
2020-11-11,27,Lugo,51,0,4,2,-0.12420363349710774
2020-11-11,28,Madrid,1977,33,156,12,-0.010590497514724887
2020-11-11,29,Málaga,537,6,37,1,0.44881243028390166
2020-11-11,30,Murcia,878,13,70,8,0.3771224104231612
2020-11-11,31,Navarra,251,5,13,2,-0.05134910012838484
2020-11-11,32,Ourense,45,2,3,0,-0.20803289983543646
2020-11-11,33,Asturias,613,11,75,6,0.697593247335119
2020-11-11,34,Palencia,40,2,12,2,-0.18947432234086656
2020-11-11,35,Las Palmas,54,0,2,0,-0.3037214400614602
2020-11-11,36,Pontevedra,239,8,18,3,-0.00826804384793397
2020-11-11,37,Salamanca,177,2,20,3,0.3395004476152301
2020-11-11,38,Santa Cruz de Tenerife,73,2,11,2,-0.2348566028341195
2020-11-11,39,Cantabria,259,3,22,1,0.2847375947779164
2020-11-11,40,Segovia,40,1,5,1,-0.11498072269679013
2020-11-11,41,Sevilla,985,28,69,6,1.2646565296927907
2020-11-11,42,Soria,49,2,4,0,0.31413600403689274
2020-11-11,43,Tarragona,369,4,10,2,0.15985599249886134
2020-11-11,44,Teruel,69,4,10,2,0.20143502260574775
2020-11-11,45,Toledo,337,15,27,4,0.37854739598981274
2020-11-11,46,Valencia/València,1423,7,104,13,0.2834545710687538
2020-11-11,47,Valladolid,433,9,50,1,0.6358457693736848
2020-11-11,48,Bizkaia,665,4,42,6,0.29006012179218454
2020-11-11,49,Zamora,133,3,14,3,0.904410253919985
2020-11-11,50,Zaragoza,472,10,40,3,0.1341781614301143
2020-11-11,51,Ceuta,46,0,4,0,0.376846097505305
2020-11-12,0,No consta,141,2,6,1,1.5121050504484768
2020-11-12,1,Araba/Álava,126,3,7,0,0.044555553535655094
2020-11-12,2,Albacete,170,4,12,6,0.2946618387182374
2020-11-12,3,Alicante/Alacant,535,11,44,7,-0.026835090979320124
2020-11-12,4,Almería,352,2,12,3,0.6570815510222747
2020-11-12,5,Ávila,49,0,12,1,0.0007159684408444761
2020-11-12,6,Badajoz,230,11,9,0,0.09757975477260934
2020-11-12,7,Balears,226,2,12,2,-0.14197631472519687
2020-11-12,8,Barcelona,1906,43,106,9,-0.05000002543569806
2020-11-12,9,Burgos,513,10,27,2,1.391511721461533
2020-11-12,10,Cáceres,101,0,7,1,-0.014128464724279307
2020-11-12,11,Cádiz,476,10,33,4,0.6952543718627276
2020-11-12,12,Castellón/Castelló,187,3,18,0,-0.0199168696261562
2020-11-12,13,Ciudad Real,142,4,19,0,0.015728340427438453
2020-11-12,14,Córdoba,327,5,20,1,0.5214561271991436
2020-11-12,15,A Coruña,246,5,26,3,-0.0480047673330048
2020-11-12,16,Cuenca,106,1,11,0,0.35883382733828717
2020-11-12,17,Girona,334,9,6,0,0.08282275259516911
2020-11-12,18,Granada,811,21,49,7,1.8312956114040275
2020-11-12,19,Guadalajara,74,3,8,0,-0.05129281642017174
2020-11-12,20,Gipuzkoa,642,9,44,3,0.5566498052027351
2020-11-12,21,Huelva,263,1,14,0,1.046194474293191
2020-11-12,22,Huesca,112,13,12,0,0.1466869047479976
2020-11-12,23,Jaén,466,9,45,2,1.545411945704748
2020-11-12,24,León,275,8,20,2,0.5595561410899529
2020-11-12,25,Lleida,164,7,4,0,-0.00797075980630935
2020-11-12,26,La Rioja,170,2,15,2,0.25483504017053993
2020-11-12,27,Lugo,42,2,5,3,-0.1850285904620465
2020-11-12,28,Madrid,1921,20,190,13,-0.027248278339772395
2020-11-12,29,Málaga,527,3,32,1,0.42789063526319454
2020-11-12,30,Murcia,741,13,57,3,0.2505636304722559
2020-11-12,31,Navarra,233,3,26,2,-0.08060518375501131
2020-11-12,32,Ourense,42,0,6,2,-0.22669744506836997
2020-11-12,33,Asturias,675,17,77,4,0.8152588218476366
2020-11-12,34,Palencia,172,3,13,3,0.9227372698237494
2020-11-12,35,Las Palmas,39,0,2,3,-0.3385758831917977
2020-11-12,36,Pontevedra,360,5,23,4,0.22307663935348074
2020-11-12,37,Salamanca,191,0,12,0,0.4058285302364572
2020-11-12,38,Santa Cruz de Tenerife,77,2,8,1,-0.22572128884255133
2020-11-12,39,Cantabria,227,4,17,2,0.19382859639187247
2020-11-12,40,Segovia,54,1,2,0,0.019806522701684242
2020-11-12,41,Sevilla,1029,18,55,12,1.3523942074733457
2020-11-12,42,Soria,49,0,3,0,0.31413600403689274
2020-11-12,43,Tarragona,238,6,12,0,-0.05670233347063784
2020-11-12,44,Teruel,78,3,7,0,0.2911335842268645
2020-11-12,45,Toledo,310,9,35,2,0.3012550666201388
2020-11-12,46,Valencia/València,1164,11,88,6,0.15161821770144587
2020-11-12,47,Valladolid,479,11,45,3,0.7572932283269432
2020-11-12,48,Bizkaia,685,8,35,7,0.3128868100581761
2020-11-12,49,Zamora,205,2,13,0,1.6629150271770432
2020-11-12,50,Zaragoza,413,18,30,2,0.060123390672234184
2020-11-12,51,Ceuta,46,2,3,1,0.376846097505305
2020-11-13,0,No consta,107,3,5,0,0.9522306411131702
2020-11-13,1,Araba/Álava,134,1,10,1,0.07770728949970661
2020-11-13,2,Albacete,158,1,15,1,0.23921876373438775
2020-11-13,3,Alicante/Alacant,687,11,56,7,0.0895408932481051
2020-11-13,4,Almería,327,3,13,2,0.5688323491441422
2020-11-13,5,Ávila,69,1,3,0,0.19476810447662452
2020-11-13,6,Badajoz,199,2,15,0,0.018993461439626363
2020-11-13,7,Balears,231,5,9,4,-0.13453982958078958
2020-11-13,8,Barcelona,1774,34,115,13,-0.07925430360386408
2020-11-13,9,Burgos,381,5,31,2,0.9103963976954557
2020-11-13,10,Cáceres,58,0,8,1,-0.2125963993673353
2020-11-13,11,Cádiz,650,11,25,5,1.1838659569968157
2020-11-13,12,Castellón/Castelló,223,2,15,3,0.054471692008178085
2020-11-13,13,Ciudad Real,131,3,9,2,-0.026101014028308424
2020-11-13,14,Córdoba,262,5,28,2,0.30008998756687205
2020-11-13,15,A Coruña,197,4,15,7,-0.13226580138019045
2020-11-13,16,Cuenca,143,1,14,0,0.6615344906204357
2020-11-13,17,Girona,319,10,4,1,0.05741012401749718
2020-11-13,18,Granada,810,14,39,7,1.8282319666319313
2020-11-13,19,Guadalajara,111,6,5,1,0.17376718465578395
2020-11-13,20,Gipuzkoa,522,12,48,8,0.3622705050486407
2020-11-13,21,Huelva,220,5,11,1,0.7708899993976291
2020-11-13,22,Huesca,136,7,13,1,0.2805897245479601
2020-11-13,23,Jaén,479,8,37,2,1.6066328705936195
2020-11-13,24,León,252,1,25,2,0.46997364092502053
